%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591767007789874374,208,1591767007776045299,,78.8117446899,50.8986358643,1.26039028168,391.955230713,247.36000061,62.3790473938
1591767007826041441,209,1591767007812377871,,76.8931808472,59.703037262,1.06357228756,393.761962891,249.714523315,61.4575958252
1591767007857626549,210,1591767007844253032,,84.2755889893,58.8473815918,1.23872840405,393.486450195,250.962890625,61.4575958252
1591767007891179896,211,1591767007876681460,,75.4407653809,64.0877838135,0.978604376316,396.649230957,257.223693848,61.1323852539
1591767007925775032,212,1591767007911910000,,74.4845352173,70.2646331787,0.592853367329,388.361999512,247.52104187,61.1323852539
1591767007957699171,213,1591767007943979379,,76.7970199585,52.9573402405,1.24615776539,397.919372559,248.345336914,61.1180686951
1591767007990416195,214,1591767007976316897,,88.1654891968,70.5553512573,0.904697656631,388.971130371,248.494659424,61.1180686951
1591767008027964935,215,1591767008011987425,,74.3039093018,55.7464294434,0.318009138107,397.624267578,261.082061768,61.0045089722
1591767008059710655,216,1591767008044464428,,88.4197311401,66.4650421143,1.10192739964,395.259429932,253.190338135,61.0045089722
1591767008091601972,217,1591767008075646605,,85.704864502,64.3563690186,0.919146358967,395.021331787,255.518844604,60.8799057007
1591767008126773371,218,1591767008111808977,,74.2691040039,49.2786521912,1.54595601559,394.542480469,248.751800537,60.8799057007
1591767008157330593,219,1591767008143679634,,71.7439727783,57.0709495544,1.43596208096,397.372772217,247.117233276,60.8799057007
1591767008190037330,220,1591767008176067279,,74.9260253906,62.7197799683,0.993503153324,391.655944824,250.870330811,59.8873977661
1591767008225683849,221,1591767008211748634,,78.6853942871,68.2835922241,1.56849479675,396.488952637,250.919189453,59.8873977661
1591767008258681103,222,1591767008243983995,,82.3320770264,60.9015197754,1.42895901203,396.377685547,256.007141113,60.6987380981
1591767008294101354,223,1591767008275858217,,85.990020752,65.4411621094,1.27552771568,397.894500732,254.601516724,60.6987380981
1591767008326098454,224,1591767008311728647,,75.0913848877,49.9501647949,0.138731390238,398.019317627,262.651184082,61.0786476135
1591767008359836643,225,1591767008343798446,,86.5876083374,67.206741333,1.12438821793,393.636535645,253.129608154,61.0786476135
