%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603415853565223719,6400,1603415853549831953,,102.062271118,76.4207382202,0.329520642757,367.294616699,241.640487671,74.1564331055
1603415853598638781,6401,1603415853581831933,,99.9644317627,80.3996429443,0.110116384923,368.312835693,239.362319946,74.8494949341
1603415853623543083,6402,1603415853608806880,,103.032623291,73.2013626099,0.21100012958,367.365936279,242.294586182,74.747467041
1603415853663248705,6403,1603415853644063181,,101.994812012,76.3054733276,0.205275520682,366.926727295,241.215591431,75.3053436279
1603415853690901095,6404,1603415853676041125,,103.786231995,72.821434021,0.177826851606,367.083984375,242.112884521,75.0301513672
1603415853723093324,6405,1603415853708081987,,103.96673584,80.2938156128,0.0124590666965,368.692199707,239.689041138,75.7917098999
1603415853765130332,6406,1603415853750793646,,100.371543884,83.1309814453,0.0865916162729,367.655609131,238.976089478,76.4432067871
1603415853797789665,6407,1603415853783016219,,105.08291626,75.8578948975,0.151151299477,368.638061523,241.3878479,76.6591720581
1603415853832663432,6408,1603415853814487053,,101.112701416,74.4142303467,0.20662881434,367.222412109,241.378952026,76.7194595337
1603415853865640176,6409,1603415853850440698,,101.442848206,74.8788070679,0.167998999357,368.044555664,241.779464722,76.7724380493
1603415853897671605,6410,1603415853882489933,,98.8254089355,75.3057403564,0.178290382028,368.71270752,241.440216064,76.6609344482
1603415853923738139,6411,1603415853908827590,,100.121322632,75.6883773804,0.223689824343,367.069610596,241.544525146,76.1898117065
1603415853964927343,6412,1603415853943993354,,103.834007263,72.6519165039,0.216163858771,368.553955078,242.02986145,76.1348648071
1603415853991875865,6413,1603415853976011764,,102.180473328,72.3145751953,0.223764926195,367.997650146,242.051727295,75.7357788086
